keypress_duration,inter_key_delay,error_rate,session_length,swipe_speed,label
87.950970584022,103.09585723724791,0.11133435687690799,184.0,1.3590177587313388,0.0
72.75814761913033,118.6501437707098,0.06703927830102438,150.0,1.7189621683729865,0.0
68.70662124157069,92.29560660200089,0.14826632610126947,90.0,1.797206938318812,0.0
91.0627335270063,129.90869836849777,0.0294867664247303,476.0,1.0367693455157965,0.0
41.33030818721643,16.549636176609997,0.036238487290434426,27.0,3.5051046432813773,1.0
46.34283843671892,22.498986295360602,0.0633753089605418,28.0,3.028587140858747,1.0
23.16734091809476,20.134305309933726,0.6200927366199519,35.0,2.5386195154003066,1.0
89.2522129953467,167.78736267368424,0.054028134795409175,169.0,1.303080678707913,0.0
61.33292318598387,111.40901592404472,0.18587930630630584,204.0,0.8608458010484452,0.0
57.72416781308846,151.1810713475566,0.15315321652769612,322.0,1.087610911476735,0.0
81.9654067429013,90.05929220118367,0.05253537188132029,260.0,0.9734990931900587,0.0
32.99852344174079,19.61102011797381,0.2964428433382597,45.0,1.7777079751160514,1.0
109.05846743644275,140.35571854200083,0.10038426902550195,305.0,1.0752813856973913,0.0
58.27809110877429,112.92497268557456,0.03673422087132587,401.0,1.4545475547229803,0.0
76.01241812126932,62.37252222314455,0.07969548030904103,107.0,0.6516272343848359,0.0
73.39021367645387,120.44040419669133,0.10586490461818444,432.0,1.1379386780716827,0.0
103.47077032504856,141.97283429288515,0.1422872404237472,80.0,1.38595619409796,0.0
19.915033746933595,15.59134553743215,0.889105959432428,11.0,3.1879443328129655,1.0
43.49452614915353,23.471233224476837,0.12202305731362803,49.0,3.785108422022177,1.0
18.182184223475858,15.968039133091594,0.456202919447154,15.0,3.921756172030075,1.0
75.8494986487143,119.93249266487528,0.09248999437249598,72.0,1.138285452297155,0.0
41.50012338603054,104.04367518171728,0.042857579570918805,362.0,1.4607976280647845,0.0
67.45914327731319,108.01353175234715,0.0347234496540034,395.0,1.0390610567643794,0.0
107.0261292162072,133.18548432874286,0.05849330220641373,492.0,1.372346081743535,0.0
56.156487600365466,162.3753920988302,0.03659367514978844,347.0,1.0607986839259822,0.0
32.398894801181584,6.54745758109247,0.24165504530056894,16.0,3.6952373216561076,1.0
102.27378180100777,62.586607955132216,0.18556632579002894,382.0,1.2479733717952544,0.0
86.37448846154224,127.40049448832232,0.12697882932456667,60.0,1.2849997138070761,0.0
33.70535869983591,17.540573672667474,0.30204737604795306,24.0,3.4006018012274053,1.0
83.62466782515126,100.19099651934033,0.14717070034784333,249.0,1.3627327013579773,0.0
50.137820073140034,106.50088854406053,0.062475747584248086,129.0,1.2303939581163978,0.0
88.11697416206798,153.68034763691216,0.019848329046097464,402.0,1.3861054095608487,0.0
16.703706064408465,20.775588647389824,0.4011623104015968,28.0,3.740235880262884,1.0
48.90524846013062,150.72296519523076,0.04828133660997707,300.0,1.3797266838495756,0.0
86.52326407195471,124.41966991459412,0.19643720195048445,318.0,1.077805824808716,0.0
37.34340288471934,15.518866838496992,0.2192067982177732,40.0,2.2439210469343114,1.0
57.574087546591926,87.72792124064303,0.13452747012772742,489.0,1.5215558185964617,0.0
87.07307783817708,155.74168920874243,0.07481465710276991,315.0,1.3245719767684863,0.0
31.007835918100582,33.55062502097641,0.04523837707985438,21.0,3.215053279073428,1.0
11.288797371755969,35.22774086900445,0.03197776328439516,36.0,3.742226715227473,1.0
120.6611829082749,193.74730817209678,0.12208089774362177,186.0,0.8945319709196842,0.0
98.00459387388983,114.3424160098197,0.08301210919177887,194.0,1.296180586906458,0.0
75.39375172498134,89.26413261260981,0.17071444440647734,360.0,1.0299948729488129,0.0
85.75090796530243,96.671822167552,0.03032549506334662,318.0,0.9524129471287998,0.0
102.31097434528795,101.95617565322982,0.035633640025628834,72.0,1.0236107889761705,0.0
83.7566945039114,124.23507056497921,0.11486568074558896,63.0,0.7888493804836849,0.0
62.29998832299111,118.48115660829026,0.015619592529244324,137.0,1.3135503975856095,0.0
24.53807548852781,27.04128307254033,0.06572821108969468,20.0,3.4963043510766427,1.0
62.193943604384444,130.76869321954413,0.006780622494329337,254.0,1.1761510872915437,0.0
110.7313347629493,87.73283141570954,0.04606203618037026,64.0,1.1296210470866912,0.0
63.95371383065465,112.2388229494281,0.034408988493372976,399.0,1.1306905234876203,0.0
35.31085958138675,18.049365995827426,0.7089653717830092,47.0,2.9813069996738983,1.0
30.45010775491348,17.014845816430064,0.5804205641698129,27.0,3.3667526438902082,1.0
21.361867808196713,9.209309436665508,0.12509394836901977,49.0,4.075292388496513,1.0
39.79517600887196,17.626945886015996,0.2199478124060496,28.0,3.896139747725574,1.0
18.67876571070478,16.566260381823703,0.2850346860102222,25.0,3.813982707196688,1.0
86.05931031103417,85.79379430046527,0.12240782214155185,292.0,0.7288802785917943,0.0
47.440768853068825,113.35211490005692,0.02223359079667116,182.0,1.677814120134833,0.0
75.34274035706085,123.41244460458431,0.0533574254283759,474.0,0.9534579300256193,0.0
78.26751681051599,123.56389619708706,0.06410735980832766,318.0,0.683591236095694,0.0
81.75028713711092,115.67917019835971,0.047152311769426844,108.0,0.9557969115363765,0.0
89.93122301872629,111.85870521204826,0.08922392771513044,459.0,1.009893604758402,0.0
17.058924349774585,16.289739001425644,0.4035421796750008,22.0,4.268852800398571,1.0
87.01264013378068,161.03722352162913,0.18655589440193554,65.0,1.3373702791523727,0.0
77.49608104837152,92.54626021561496,0.029973973948163278,470.0,1.111883388039638,0.0
45.347209432796696,17.623059410415266,0.05095586553217212,42.0,3.528398316311001,1.0
75.20493175464048,108.14267564989585,0.058323693951896426,186.0,1.356222784787893,0.0
108.69432211597629,152.3702891770834,0.14985352364649462,130.0,1.7145771307987714,0.0
105.22724928951236,101.51474747476428,0.03571787646528264,318.0,0.7037801504217931,0.0
87.21119988358863,129.85103918494613,0.08368135958430867,142.0,1.2700991230215977,0.0
42.54019235332787,8.997747627450577,0.3139598708113748,23.0,3.9950806000526597,1.0
66.30683019921759,92.77147481698199,0.10961342062279905,414.0,0.984611915815402,0.0
79.0962223039807,96.7774234505385,0.1471674552226371,238.0,1.4280817267990273,0.0
28.348774366607103,15.236141708455989,0.3747068761761896,21.0,3.743802861824442,1.0
76.68549023320469,176.58567475668247,0.038293929009232584,212.0,1.1738117565361508,0.0
82.33143991502699,126.71902285120343,0.09697656367628432,384.0,1.2437581292474125,0.0
42.015196772347814,24.531724198289687,0.2850149489573062,9.0,2.770644701846211,1.0
107.31948276219663,126.94981332709553,0.04818923127437868,305.0,1.6108877607103813,0.0
63.74451758962909,114.69422419281612,0.11311166278859923,443.0,0.8862869792014911,0.0
25.482440769271786,7.087844536448467,0.309277544086863,9.0,3.2678899803889965,1.0
71.2012237239365,142.8644772587606,0.06578810830186956,473.0,0.911125833760253,0.0
86.9505470904903,111.78888012546695,0.10945617701233731,466.0,0.9036298638990574,0.0
49.82597035486309,31.902268777322757,0.21113790252748296,28.0,3.3201253909061994,1.0
35.22654810864421,25.04122735542655,0.47399229300264023,9.0,3.6413898721441917,1.0
64.12578423743544,151.14869786951456,0.07559091089267528,274.0,1.5850795890324405,0.0
82.76086746907349,69.62668717128848,0.10072075728446697,483.0,1.5621218662801442,0.0
37.821907039613286,8.470133333087848,0.43827699457195735,8.0,3.251321634812282,1.0
61.22529178840791,90.49752064022908,0.1638497199714383,434.0,1.396097023675692,0.0
20.855524334114413,4.2760130239572,0.1650331308552324,45.0,3.6990949556444876,1.0
78.60052025519762,148.27780862699376,0.03034955676105011,496.0,0.7386499644668569,0.0
